; ********************************************************
; PBBans MBi for Call of Duty 2
; Generated on May 22, 2017
[PBBans:76350 2008-06-24] 896d296e763c31463b22c639434c9d3a "lol haha" "85.237.*.*" "PB HACK #130334"
[PBBans:76348 2008-06-24] 52db208faa1820f0d5b940b7bc7f911d "experienced | backR" "86.61.*.*" "AIMBOT #50104"
[PBBans:76347 2008-06-24] 94fb13508928a03d93fbedb41d311d93 "=WarDogs=Tig" "90.195.*.*" "AIMBOT #50104"
[PBBans:76345 2008-06-24] 7a389716af3bb7ea59dbaad2babaee07 "e X - C o B r A *" "89.157.*.*" "AIMBOT #50104"
[PBBans:76344 2008-06-24] dac032492b8c1bccd8c5fe83971fccd6 "WNx.Gixxer!Mjr" "86.139.*.*" "AIMBOT #50104"
[PBBans:76343 2008-06-24] 064cbecc4a4dde9f81fcf0d7081c5307 "sadsaasdv3zh" "86.101.*.*" "AIMBOT #50104"
[PBBans:76342 2008-06-24] 9fc82fa4e771db943baac2fbc4540244 "[:ikin|moc.nalcpstp" "88.207.*.*" "AIMBOT #50104"
[PBBans:76341 2008-06-24] fe411734c29d5b6a724a6c4e800c104c "bomiesss" "83.117.*.*" "AIMBOT #50104"
[PBBans:76340 2008-06-24] 54c38b3ff4c74d79238e36afb4bc2fd1 "=sAs=Mario.:PL:." "78.8.*.*" "AIMBOT #50104"
[PBBans:76339 2008-06-24] 5b7002cdd78f349f3b14f7f56b823adc ":{e" "83.84.*.*" "AIMBOT #50104"
[PBBans:76335 2008-06-24] d66b0711aaf718845ce1c375f94d8adc "nuGUS" "77.253.*.*" "AIMBOT #50104"
[PBBans:76324 2008-06-24] 48dcc7ce60115cb77edd146e780a0908 "nasser" "85.28.*.*" "MD5TOOL #9002 - (n7cod2.cfg (len=32))"
[PBBans:76311 2008-06-24] dac7d6d22646bf2e96c69104a8f42075 "Jam'" "86.2.*.*" "AIMBOT #50104"
[PBBans:76307 2008-06-24] fa49b9bfb96a3185d34cb6d349bdd002 "spoon sad :(" "89.240.*.*" "AIMBOT #50104"
[PBBans:76303 2008-06-24] 8ecec8b63ba2b713350506bf290440a5 "___MiZZO___" "86.144.*.*" "AIMBOT #50104"
[PBBans:76298 2008-06-24] a6f32b8f85b98a9422d27ab66b65ceb7 "gordonBENNIT!" "82.2.*.*" "AIMBOT #50104"
[PBBans:76296 2008-06-24] 372da922845fa8389f407ebaea9aad2e "above&amp;beyond" "91.177.*.*" "AIMBOT #50104"
[PBBans:76294 2008-06-24] 1a9bf77c39464d47a0ec109bb0f4a163 "matheo,   6" "84.6.*.*" "AIMBOT #50104"
[PBBans:76292 2008-06-24] 32b78b392a1bd2c1662ae717644b6732 "doner meat and chips is nice :)" "80.2.*.*" "AIMBOT #50104"
[PBBans:76290 2008-06-24] 6b9f04aca51500b726958ec14e734360 "daGGatt'" "145.236.*.*" "AIMBOT #50104"
[PBBans:76288 2008-06-24] 56c9ff48bd4a4bbcbfe8e0dd44577ccf "s7 Zorc" "89.143.*.*" "AIMBOT #50104"
[PBBans:76287 2008-06-24] ceb3fe0190b89f7edafba375835959f1 "Clanless :(" "82.13.*.*" "AIMBOT #50104"
[PBBans:76286 2008-06-24] 6177c762bb2fb683e2547d309844e0ec "UUT Maas&amp;Waal" "83.119.*.*" "AIMBOT #50104"
[PBBans:76285 2008-06-24] 7b87785fcba8bab45ab118c36fd24441 "CYBERgaming.q1xZeHh``" "86.91.*.*" "AIMBOT #50104"
[PBBans:76270 2008-06-24] cfaad35b090cdd1a818153430c2db469 "lol" "78.145.*.*" "AIMBOT #50104"
[PBBans:76235 2008-06-24] d5404427fb0840d3e487dd66ab54330c "dragonflie" "217.122.*.*" "GAME HOOK #120036"
[PBBans:76223 2008-06-24] f998b98fd3232fbf3b4efe968879289b "'rapzYYYYYYYYYYYYYYYYYYYY" "78.181.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:76213 2008-06-24] e6ed8df6951172dfccf2e62d15f7e08c "00YaNeK" "83.5.*.*" "MD5TOOL #9002 - (killsounds/Pbss.wav (len=32))"
[PBBans:76211 2008-06-24] 468ba4f56cfac7dfa4e5439925936d83 "00|Z3R0" "89.48.*.*" "GAME HOOK #120113"
[PBBans:76154 2008-06-23] cb761fcc039bbb1ee80de0e6236ff0f8 "Mike" "86.132.*.*" "GAME HOOK #120037"
[PBBans:76149 2008-06-23] 84d23b91d0688058ae68b3ad97823464 "Unknown Soldier" "83.252.*.*" "VIDEO DRIVER HACK #90001"
[PBBans:76139 2008-06-23] 196f1f9185dde454b81a1c79fad19893 "Tactical.F#Killerboss" "77.186.*.*" "VIDEO DRIVER HACK #90001"
[PBBans:76087 2008-06-23] d8abb38f6f2f0d6d775f8373ec51000d "LeetoN" "87.168.*.*" "AIMBOT #50104"
[PBBans:76083 2008-06-23] 107393dd49740f2667b008cb9206cfff "0]SmB[Gen.Hell" "217.12.*.*" "PB HACK #130337"
[PBBans:76068 2008-06-23] 720eb72722cd98f99558051fc9d7f0db "0={STSH0}=/$vEn" "91.14.*.*" "CVAR #9001 - (hax_wallhack = 1)"
[PBBans:76063 2008-06-23] 10c941483245cb0a638d9fafde33339d "r3dscal" "83.13.*.*" "Generic CVAR Scan"
[PBBans:76060 2008-06-23] a3d8c1272aab30fa850004528200799f "qrsz" "84.30.*.*" "CVAR #9001 - (cu_aim_fov_y = 1)"
[PBBans:76013 2008-06-22] 31c02259c07629fad44433b16ac3929a "Maverick" "74.46.*.*" "MD5TOOL #9002 - (CoD2.dll (len=32))"
[PBBans:76011 2008-06-22] fcddbd00586da64c2b56acca59b6d3a2 "66ZycRa11@sAdneSs" "79.166.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:76005 2008-06-22] 414cd7835bde5fdde047e936ea2b8c0e "Plesoun" "88.103.*.*" "MD5TOOL #9002 - (n7cod2.cfg (len=32))"
[PBBans:75975 2008-06-22] aed7939f4628b674cc017d229e5b0978 "Bat" "90.155.*.*" "PB HACK #130337"
[PBBans:75974 2008-06-22] 87c6fa4afd44a7de94938c0e20821a21 "K!NG.M!?*" "217.231.*.*" "MD5TOOL #9002 - (PhunKeh/PhunKeh.exe (len=32))"
[PBBans:75961 2008-06-22] 0166d58df45c8525dd97538c64bff08b "|BlAdE|.HippO" "86.49.*.*" "MD5TOOL #9002 - (paradigm.exe (len=32))"
[PBBans:75938 2008-06-22] fd1d6fe51b42e2151c8bfd6a380f6245 "Buby is a LUCK STAR" "85.178.*.*" "CVAR #9001 - (hax_wallhack = 1)"
[PBBans:75920 2008-06-22] aa441581fcd8529ba2cd071922b163a1 "'lol" "84.87.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:75919 2008-06-22] c9cf478378c48cfb85a013b668fe128f "Cika Kure =)" "194.249.*.*" "GAME HOOK #120037"
[PBBans:75916 2008-06-22] b28b98688f2fbd1205f013ffeee8560d "GOONER4LIFE" "82.72.*.*" "MULTIHACK #70421"
[PBBans:75900 2008-06-22] e4540f23867a38703c721d495372a6d9 "sTALKER" "89.57.*.*" "Caught by PBSS MULTIHACK"
[PBBans:75887 2008-06-22] 009f6e1d118336b9b2d3784f65e63e1d "44SKT99#44B99uka44J" "88.101.*.*" "PB HACK #130392"
[PBBans:75885 2008-06-22] bb96d214a9e2f2a30c0182d69d614829 "]em-1" "213.118.*.*" "CVAR #9001 - (mom_aimbot = 1)"
[PBBans:75867 2008-06-21] 54e6d13027edd27128109ac03e7a87dd "rominchi" "78.1.*.*" "WALLHACK #60295"
[PBBans:75833 2008-06-21] 5dac6ee1f5ce5a92b55d75ac91e635ed "Evolution" "158.75.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:75781 2008-06-21] 48b53585f44d4c2920280933709fb6a8 "9latifaga" "89.146.*.*" "GAME HOOK #120036"
[PBBans:75777 2008-06-21] 96455cda42bceee39f7fb5867439bde2 "Spankedellic" "88.71.*.*" "VIDEO DRIVER HACK #90001"
[PBBans:75749 2008-06-21] 78655027053771af83ff8c65cba1c658 "KryHoL" "80.48.*.*" "GAME HOOK #120036"
[PBBans:75731 2008-06-21] d8e78ce185aea9fcea3c0b449e6d88f2 "przepiorek" "77.253.*.*" "WALLHACK #60084"
[PBBans:75726 2008-06-21] fc6c1b1116111c9ce423ac0b2eaa15bc "neumim to :(" "81.90.*.*" "MD5TOOL #9002 - (cod2.dll (len=32))"
[PBBans:75710 2008-06-21] 3bcb53c44ee404f0d27287a313b0020a "HeiL'HoRsTi&lt;3" "80.143.*.*" "MD5TOOL #9002 - (n7cod2.cfg (len=32))"
[PBBans:75690 2008-06-21] d75099feb32413ebe8983ce764bba9d5 "gF|Guest!#5269" "78.21.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:75628 2008-06-20] ce5c0048c0c0960616082fac6e54e1f6 "TUNEz" "84.133.*.*" "CVAR #9001 - (hax_wallhack = 1)"
[PBBans:75623 2008-06-20] fd7a0431c7ba1ef9468b918d38dce1c4 "DODO" "213.155.*.*" "MD5TOOL #9002 - (cod2.dll (len=32))"
[PBBans:75622 2008-06-20] cf1864802ce6bdfa2c0bc234b88df953 "~&gt;V.KosloV|BIT11|Com" "217.202.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:75607 2008-06-20] e8d1408070a4f7e521a667467fea6617 "Usser[RUS]" "77.51.*.*" "MD5TOOL #9002 - (Wallhack.ini (len=32))"
[PBBans:75591 2008-06-20] 2c3425bf0c9457c9ffa9601604156154 "Czech Headshoter" "82.202.*.*" "MULTIHACK #70421"
[PBBans:75554 2008-06-20] 615a8f6b7f1eece596c45b78b025ed7f "ToasT" "71.205.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:75532 2008-06-20] 20609a67092273002f0aa986bdbf9a4d "77jac00OOOO77b" "85.207.*.*" "MD5TOOL #9002 - (n7cod2.cfg (len=32))"
[PBBans:75530 2008-06-20] 58ad20a09da70f65f1e75cbdd79522bf "SZAKAL" "77.254.*.*" "MD5TOOL #9002 - (asmCoD2133p.exe (len=32))"
[PBBans:75434 2008-06-19] 76654211d53e7f413825ec480d2eceaa "joan dalbask" "62.68.*.*" "WALLHACK #60037"
[PBBans:75405 2008-06-19] 676de8aeebdfcdb7ac170dd7c2b4f1ae "Legeon" "193.93.*.*" "GAME HOOK #120036"
[PBBans:75402 2008-06-19] 2581b939cfdcec506eb3ef41cb9dfd45 "kutnaam" "80.101.*.*" "MD5TOOL #9002 - (cUBot.log (len=32))"
[PBBans:75383 2008-06-19] ddc70431e9aa0ec3c17e0c248742c2ee "why u kill me ?!" "83.20.*.*" "MD5TOOL #9002 - (cUBot.log (len=32))"
[PBBans:75370 2008-06-19] c7f3066b2dcfc7244ffec4283d6ae95e "CliQ :]" "83.212.*.*" "CVAR #9001 - (mom_aimbot = 1)"
[PBBans:75369 2008-06-19] 02122bcaa68105a0576bd29b72e7d653 "kotfica" "213.238.*.*" "MD5TOOL #9002 - (n7cod2.cfg (len=32))"
[PBBans:75365 2008-06-19] 27ebde5bb99eb3802aa540a2869ab93d "bullet" "91.154.*.*" "PB HACK #130392"
[PBBans:75338 2008-06-19] 51d9471cd15e4c06e0c6029ca39ec06c "Viciousisdead*" "85.226.*.*" "PB HACK #130392"
[PBBans:75337 2008-06-19] a279a4cb91137a7e7e8f2d4112d06e77 "33Hannah 88Montana 11(L)" "84.2.*.*" "MD5TOOL #9002 - (cUBot.log (len=32))"
[PBBans:75327 2008-06-19] 9db025c1dc86b54be995e672f6e01988 "baseKERNAI" "87.239.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:75326 2008-06-19] 18bb2b76845c15d36a69405c697375c5 "dove" "87.88.*.*" "WALLHACK #60037"
[PBBans:75318 2008-06-18] 5ded6a7dcd46a1b95ba5bfdd3ddbe55a "Pauper Squad???" "82.72.*.*" "GAME HOOK #120036"
[PBBans:75290 2008-06-18] 3282c93d776ed1ac4cdeb5067feb8bd7 "``Babouch#" "90.47.*.*" "Caught by PBSS ESP HACK"
[PBBans:75255 2008-06-18] 44407943fe5585291d7c745c67ac77d0 "Gyoker" "89.132.*.*" "PB HACK #130334"
[PBBans:75245 2008-06-18] 5f6e433f79b297f7a97ff0c71e2c609c "ching" "91.33.*.*" "GAME HOOK #120036"
[PBBans:75240 2008-06-18] 3d9872048a5921153a1445be17ecef86 "JK skill rulZ" "91.146.*.*" "Caught by PBSS CROSSHAIR HACK"
[PBBans:75199 2008-06-18] e5cf8253f272b9d9fc40fd91635cef6d "00SCH11LAA33AND crankY" "84.186.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:75145 2008-06-18] 29f9f6636c4564fa62d22924940ef640 "k00dis" "88.193.*.*" "GAMEHACK #89026"
[PBBans:75127 2008-06-17] 97ed0899478cf487163a984b8edafce3 "oscowBuzzVasek" "77.74.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:75110 2008-06-17] 3b5c093dc06ae7b1840c7ad6f8a111cb "44Er1k Wup!" "80.61.*.*" "Caught by PBSS WALLHACK"
[PBBans:75108 2008-06-17] 37bc8b6c8403d6a55a24668f0e8c1443 "u7456745674567" "83.18.*.*" "MULTIHACK #70531"
[PBBans:75106 2008-06-17] e6e5cc74a6db1d4732fbec27803a1775 "ovo je skil" "77.238.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:75102 2008-06-17] 2a55b37d9bdb54f148628e7d2cb7acd0 "ojjt" "84.217.*.*" "CVAR #9001 - (_wall = 1)"
[PBBans:75087 2008-06-17] 5bb90562f0ae9164b7dbbceba8822a1f "{T*K} Aviator" "82.74.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:75074 2008-06-17] 7a6c0b50bae6a4a63280aa2a6a84b1af "66'00re66con." "81.244.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:75030 2008-06-17] ce4461da595e68db6fce8eaa39f4b6ab "lmdjjfch1" "83.6.*.*" "MULTIHACK #70535"
[PBBans:75020 2008-06-17] dc14a2d97d4fec88212ef4e42b6505ce "00O kurwa!" "195.66.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:74973 2008-06-16] 14dcd64f8de762b07eb3a2caa7279077 "lost" "77.83.*.*" "PB HACK #130334"
[PBBans:74962 2008-06-16] 2a8d0cc2f42415a0d41d84b97129964d "*TS*JohnGamerSpecial" "79.204.*.*" "Caught by PBSS MULTIHACK"
[PBBans:74952 2008-06-16] d722c21894a51b25ae4a404399b76e82 "Tobi" "172.132.*.*" "MD5TOOL #9002 - (n7cod2.cfg (len=32))"
[PBBans:74947 2008-06-16] 3cd56b86aa5d931c13763c259181bcbf "omg" "92.131.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:74942 2008-06-16] 2cee37b12ba4a540eb5a009d27b1feb1 "1 GITANO" "85.49.*.*" "MD5TOOL #9002 - (wolf.dll (len=32))"
[PBBans:74934 2008-06-16] 34423835a329202a43678b24788ba3bb "CRVeSPORTS.DuDi" "83.11.*.*" "WALLHACK #60037"
[PBBans:74908 2008-06-16] dfd33e22784a053b106c5e84cca5566a "Chakuza" "84.174.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:74906 2008-06-16] 91d856c46c6996b180ea2a3d741a0dc3 ":):):):)" "88.101.*.*" "MULTIHACK #70535"
[PBBans:74894 2008-06-16] 66b574ef3ea06cc22ef6866d61554ef8 "Songo" "85.221.*.*" "WALLHACK #60037"
[PBBans:74889 2008-06-16] 7c593b7e0c291fccfb13abf34b3cff85 "tempe" "212.163.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:74880 2008-06-16] b2c4ff24139ea9fb22f6435809ae2c5a "p__" "77.48.*.*" "Caught by PBSS ESP HACK"
[PBBans:74847 2008-06-16] 162eb6cb0e1e460a10e302ae6d2aa08d "Judas'Cless" "82.146.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:74839 2008-06-16] e0da8143272bd63db452e8040f6d459e "KisSLinG1PL" "193.34.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:74819 2008-06-15] 9c2d3689929278239c1b7e1324f60672 "&lt;3Bang.&lt;3" "69.226.*.*" "MD5TOOL #9002 - (cUBot.log (len=32))"
[PBBans:74798 2008-06-15] 4ac64afcaa2749d8d022a0586f3df7dc ".dynam1x ax1LLe*" "71.188.*.*" "MD5TOOL #9002 - (main/Wallhack.dll (len=32))"
[PBBans:74781 2008-06-15] 46951f98214e7442761f7d64020397ac "b4d.tOd4Y" "87.156.*.*" "MULTIHACK #70531"
[PBBans:74761 2008-06-15] 7c5a487e6b94b7d03fffadf20a6cefdd "smoKva.Team|Begy*" "92.37.*.*" "MD5TOOL #9002 - (Dull.exe (len=32))"
[PBBans:74759 2008-06-15] 2ded80a707303aa5e6dcd7bd31df307b "40Patrol" "88.199.*.*" "MD5TOOL #9002 - (CoD2.dll (len=32))"
[PBBans:74717 2008-06-15] 3250a4c838ed5979139301cf6f1ead62 "bin total noobY.." "79.217.*.*" "Caught by PBSS MULTIHACK"
[PBBans:74709 2008-06-15] 202c6db6681b09ba7fa4a5db560d5ea6 "0nub" "213.134.*.*" "GAME HOOK #120036"
[PBBans:74692 2008-06-15] 80233bcbb763191491b05cfbd7a5de10 "{173}|Shadow|[Pfc]" "80.223.*.*" "MD5TOOL #9002 - (CoD2.dll (len=32))"
[PBBans:74682 2008-06-15] eb25cf5feefae58cdb4d9060ca7fdcb8 "jackass" "87.205.*.*" "PB HACK #130090"
[PBBans:74659 2008-06-14] ce3b7365b733d17263de4de228c6cf8a "ShootingMonkeys" "71.96.*.*" "MD5TOOL #9002 - (red.ps (len=2048))"
[PBBans:74647 2008-06-14] 7a18055225b538c80e9ac2c6d1272146 "tienkiller" "84.131.*.*" "MD5TOOL #9002 - (killsounds/Pbss.wav (len=2048))"
[PBBans:74641 2008-06-14] c89700d300ca3c9e757088495d9cfa25 "00HEADSET HEIKO:-)" "87.123.*.*" "PB HACK #130392"
[PBBans:74623 2008-06-14] 21cb65ddcee00cd3a833a684fdb2600c "Rash..." "83.204.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:74610 2008-06-14] 863882256c274f6c4873354971034f67 "*wwf" "85.108.*.*" "GAME HOOK #120036"
[PBBans:74603 2008-06-14] 5b8f638edd5b20bbe0a3842642229a30 "00=M()C=$h44400uN*" "84.71.*.*" "MD5TOOL #9002 - (wolf.dll (len=32))"
[PBBans:74584 2008-06-14] 7c15a69b416defa5a6baa29b4ac5c9f2 "dworny:] cless" "83.22.*.*" "Caught by PBSS ESP HACK"
[PBBans:74573 2008-06-14] 7fe848d959f14f0f104851dd6418065f "Schappy" "85.71.*.*" "MD5TOOL #9002 - (CoD2.dll (len=32))"
[PBBans:74553 2008-06-14] b6891b76a1e7be0a9198fe099d95fdfa "Fuck That:)" "89.132.*.*" "PB HACK #130090"
[PBBans:74516 2008-06-14] 1462ee2a30f4280c5776b305040f7964 "-|T.u.F|-Hellrazor" "80.126.*.*" "MD5TOOL #9002 - (PhunKeh.dll (len=32))"
[PBBans:74510 2008-06-14] e930b27d41b08f5eccbbe076c64225dd ",prtY l1ka rkZtr'," "91.9.*.*" "MD5TOOL #9002 - (paradigm.exe (len=32))"
[PBBans:74486 2008-06-14] 5817768a2a2a6a6aa2b0fa0089137c4c "nicex" "80.50.*.*" "PB HACK #130335"
[PBBans:74461 2008-06-13] 5aadae9b64dcbf9fba4f8bfb26ed79c7 "HITLER" "85.220.*.*" "VIDEO DRIVER HACK #90001"
[PBBans:74457 2008-06-12] b68ad903139124a13c9a3cc054b71830 "I SEE DEAD PEOPLE" "89.146.*.*" "Caught by Demo MULTIHACK"
[PBBans:74435 2008-06-13] e9900fa4d3e06bc2906796b86f2374dd "New Springfield" "193.138.*.*" "MD5TOOL #9002 - (n7cod2.cfg (len=32))"
[PBBans:74433 2008-06-13] 1c34279581bac66df21d458eb7598f2e "ROFLMAO_?" "85.71.*.*" "CVAR #9001 - (mom_aimbot = 1)"
[PBBans:74426 2008-06-13] b87aad163c6bd5c4429f82df034576c3 "Shon" "78.28.*.*" "MD5TOOL #9002 - (Silencer Hook.dll (len=2048))"
[PBBans:74406 2008-06-13] 4eaaaed32474c354c7837c4d43d3c583 "4MiRko!" "89.143.*.*" "WALLHACK #60037"
[PBBans:74403 2008-06-13] 52addac84d3521574707229eae31b2ec "Revel" "87.221.*.*" "MD5TOOL #9002 - (cUBot.log (len=32))"
[PBBans:74397 2008-06-13] 12c631a9e623f027a553ba51f98706b8 "33*44&gt;22eL.FixA44&lt;33*" "83.33.*.*" "MULTIHACK #70535"
[PBBans:74374 2008-06-13] 435e2cbdb45ccf3195f92a985cfac036 "00B55e00z55z00i&gt;&gt;&gt;" "145.236.*.*" "MD5TOOL #9002 - (n7cod2.cfg (len=32))"
[PBBans:74365 2008-06-13] 8fc498d7906aa995d22c20daa831e3d8 "cursEE.." "79.217.*.*" "Caught by PBSS MULTIHACK"
[PBBans:74345 2008-06-12] c66640be071652e143a4c8e4840afa18 "GotOwned.Luxemburg szoliii" "84.2.*.*" "Caught by PBSS CROSSHAIR HACK"
[PBBans:74313 2008-06-12] 57e4a25872cfe16df7781cba52d6428e "77Con99vinsive11#" "85.146.*.*" "MULTIHACK #70421"
[PBBans:74301 2008-06-12] 5f5876feb64c69a10533fd78d6064cf2 "11DaNsKeR00DK77!" "87.58.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:74290 2008-06-12] 35be8ce11b18e1a8c6d2e83d39d457dc "suche clan" "90.128.*.*" "MD5TOOL #9002 - (CoD 2.dll (len=2048))"
[PBBans:74243 2008-06-12] b3f204a4328cb6c3bb8f37d40c2a9bd8 "'cze::napalm'" "89.103.*.*" "MULTIHACK #70421"
[PBBans:74200 2008-06-12] 8fd36bf1c642ea43982136481d74ac7f "WaCCChA" "77.253.*.*" "MD5TOOL #9002 - (killsounds/Pbss.wav (len=32))"
[PBBans:74165 2008-06-11] e57e67c74e3f749d5e321ebbbaaa21a9 "`ZoM'#ExTReMe" "89.178.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:74158 2008-06-11] 4e0d974723ce7cfb092509b63c31eede "H  2000000" "79.27.*.*" "MD5TOOL #9002 - (killsounds/Pbss.wav (len=32))"
[PBBans:74154 2008-06-11] e337be5ccedce51e372cf61ddb6eecf8 "70LQ1d'" "78.106.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:74145 2008-06-11] a357b30d996b801899bdd0a992a6f92d "aha" "81.201.*.*" "CVAR #9001 - (mom_autoshoot = 1)"
[PBBans:74137 2008-06-11] f79124edf77606e11c1d18a4af9d0a4e "likeAdevil" "90.230.*.*" "MULTIHACK #70531"
[PBBans:74109 2008-06-11] 30d62ee1f4ca8f0b59c54a5c5c7757d2 "''CorE.exe" "87.209.*.*" "PB HACK #130342"
[PBBans:74103 2008-06-11] 1c04cb25f3e117a82ae7ce669cf80435 "Dutch-kill-machine" "86.80.*.*" "GAME HOOK #120036"
[PBBans:74102 2008-06-11] 232a13e20f8c86ea369e70d12891d7c9 "mati" "83.28.*.*" "GAME HOOK #120036"
[PBBans:74032 2008-06-10] 8ada1e3277fed07950f7775922068c3d "PuGta" "91.154.*.*" "MULTIHACK #70531"
[PBBans:73987 2008-06-10] fd68cd5bc1a58e2a27d074b8e58d0545 "Ivano|RUS|" "83.117.*.*" "GAME HOOK #120036"
[PBBans:73986 2008-06-10] 859b2342ce81616a3e148e1a24c9b7d5 "Belin" "81.208.*.*" "Caught by PBSS MULTIHACK"
[PBBans:73980 2008-06-10] b5bc98788ae8c5787c9bd3c101c7ad7d "Cagee" "84.30.*.*" "CVAR #9001 - (hax_wallhack = 1)"
[PBBans:73938 2008-06-10] eaccba2a99974850030ee0c1bb28e18b "Snip" "195.91.*.*" "MULTIHACK #70421"
[PBBans:73900 2008-06-09] ce392ad01764655c8dfad0a630b6683f "00Pul33$003" "72.148.*.*" "MD5TOOL #9002 - (killsounds/Pbss.wav (len=2048))"
[PBBans:73880 2008-06-09] 6031337cce6a66bfd49ac046439fe341 "TheKill" "87.169.*.*" "MD5TOOL #9002 - (Wallhack.dll (len=32))"
[PBBans:73821 2008-06-09] 4780718636395028d46331d98cc9cd9b "Mattyyy scherz" "91.2.*.*" "WALLHACK #60037"
[PBBans:73786 2008-06-09] e9ff7bf23c1717796444f8ee1c7719d7 "sFX.trl ` CRuNkWUP" "83.216.*.*" "PB HACK #130335"
[PBBans:73775 2008-06-09] cbe3abdad5153a8168e8c34b367e84a4 "pako." "86.208.*.*" "MD5TOOL #9002 - (killsounds/Pbss.wav (len=32))"
[PBBans:73770 2008-06-09] 9c32df20965a716a95643c982bf49802 "LuckY" "62.209.*.*" "GAME HOOK #120036"
[PBBans:73763 2008-06-09] 6589dbdbf4ea7c1c74de8952b7bddb72 "eXiTeDo" "85.70.*.*" "MD5TOOL #9002 - (killsounds/Headshot.wav (len=32))"
[PBBans:73762 2008-06-09] 05f399311188458c03e46715c13183f3 "GoTTesSchwesTeR" "88.70.*.*" "VIDEO DRIVER HACK #90001"
[PBBans:73746 2008-06-08] e49e3b4fc34fceffadbbb49fd89e0e04 "Honell'''" "77.193.*.*" "MULTIHACK #70531"
[PBBans:73744 2008-06-08] 4206ee0a004cde0f376c6c28d83d17f2 "wanabe pro" "85.157.*.*" "WALLHACK #60043"
[PBBans:73729 2008-06-08] ae4059464c621ebcf9cf89581bc751d4 "arite" "79.76.*.*" "GAME HOOK #120036"
[PBBans:73663 2008-06-08] cfcf8697e204ccce9d6476af85c8e5dd "SKJames" "84.183.*.*" "VIDEO DRIVER HACK #90001"
[PBBans:73654 2008-06-08] d42ba2cbcfdc2d1fdb8ebea6778da1a8 "Sergey(RUS)" "91.122.*.*" "WALLHACK #60037"
[PBBans:73627 2008-06-08] fef0e336de30e5eb9318b522fac78168 "0PlaN0zeR" "89.176.*.*" "MD5TOOL #9002 - (paradigm.exe (len=32))"
[PBBans:73625 2008-06-08] a6e7c56e957f9feaf786177bcf2a2267 "DigitalPh33r" "71.135.*.*" "MULTIHACK #70421"
[PBBans:73595 2008-06-07] d5f78cbd065389d98e711f874efed347 "xd" "83.186.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:73591 2008-06-07] dcd3a4505e027fec08ae6b3173f9569e "The Killer" "82.64.*.*" "CVAR #9001 - (cu_aim_fov_y = 360)"
[PBBans:73582 2008-06-07] 56251d5a3a35c27d6fd648ae4dbf88cd "V!!nZ d@ PR!!nZ" "217.233.*.*" "MD5TOOL #9002 - (asmCoD2133p.exe (len=32))"
[PBBans:73463 2008-06-07] 3d47e0655316e5cdcd7bd699216c49cf "fof =D" "89.172.*.*" "CVAR #9001 - (Mom_aimbot = 1)"
[PBBans:73420 2008-06-06] 4912a43a9c5b0da4fa42460da98a2610 "7-:)(:-*" "86.89.*.*" "WALLHACK #60043"
[PBBans:73417 2008-06-06] cea6c10236ea9b0b6f6224c9c08e7c9b "GHOST" "212.205.*.*" "PB HACK #130335"
[PBBans:73410 2008-06-06] da5995bbd1eb79284b8f4da9fa695241 "8==" "89.113.*.*" "MULTIHACK #79039"
[PBBans:73399 2008-06-06] a5bcc822faed14b0ae991e6d48da8bfc "i llons" "81.207.*.*" "Generic CVAR Scan"
[PBBans:73385 2008-06-06] 9b2429d71730b29e36dc10285b039d7d "=A= Industries" "85.183.*.*" "MD5TOOL #9002 - (main/d3d9.dll (len=32))"
